"f1","f2","prob","repl","algorithm"
1436.81369517697,2157.22087611444,"instance-100-1",9,"NSGA2.SG"
5274.28191482322,1040.61945750378,"instance-100-1",9,"NSGA2.SG"
3123.10058882693,1287.52504727803,"instance-100-1",9,"NSGA2.SG"
3869.32547315257,1117.54040722735,"instance-100-1",9,"NSGA2.SG"
3681.69773241039,1145.5972546991,"instance-100-1",9,"NSGA2.SG"
3452.11044825381,1171.56983032823,"instance-100-1",9,"NSGA2.SG"
1157.01956118224,2535.07165191695,"instance-100-1",9,"NSGA2.SG"
3828.66251399741,1120.19641711377,"instance-100-1",9,"NSGA2.SG"
4470.61562870862,1054.6671882458,"instance-100-1",9,"NSGA2.SG"
3716.47476113867,1144.35017240234,"instance-100-1",9,"NSGA2.SG"
1530.0784311234,2086.33121586405,"instance-100-1",9,"NSGA2.SG"
3392.12463545613,1195.74868712574,"instance-100-1",9,"NSGA2.SG"
4436.73366645584,1057.11624949239,"instance-100-1",9,"NSGA2.SG"
3090.56673479034,1304.58336233161,"instance-100-1",9,"NSGA2.SG"
1246.10116824741,2361.39754435047,"instance-100-1",9,"NSGA2.SG"
1222.9620277416,2370.79747799784,"instance-100-1",9,"NSGA2.SG"
1666.03295557201,1953.58813025057,"instance-100-1",9,"NSGA2.SG"
1263.87659027707,2295.93641221523,"instance-100-1",9,"NSGA2.SG"
1614.92882438237,2005.01426307485,"instance-100-1",9,"NSGA2.SG"
1363.481711559,2205.84220357239,"instance-100-1",9,"NSGA2.SG"
3539.72702422645,1160.77110975981,"instance-100-1",9,"NSGA2.SG"
4123.54516523425,1086.24084791169,"instance-100-1",9,"NSGA2.SG"
3587.34608846717,1151.3587037567,"instance-100-1",9,"NSGA2.SG"
1576.19762855815,2050.22870403715,"instance-100-1",9,"NSGA2.SG"
1385.53921104642,2191.9468652457,"instance-100-1",9,"NSGA2.SG"
4860.17338880338,1046.8529655505,"instance-100-1",9,"NSGA2.SG"
1135.62503195135,2591.28121218644,"instance-100-1",9,"NSGA2.SG"
1774.1219912027,1892.09606969729,"instance-100-1",9,"NSGA2.SG"
1632.87646334153,1992.87664042786,"instance-100-1",9,"NSGA2.SG"
1362.12220982183,2232.18459409662,"instance-100-1",9,"NSGA2.SG"
2204.55047882628,1596.28756270744,"instance-100-1",9,"NSGA2.SG"
2480.11589131085,1485.5542903021,"instance-100-1",9,"NSGA2.SG"
1195.9616901353,2438.90876989812,"instance-100-1",9,"NSGA2.SG"
2310.03594001522,1578.85868084617,"instance-100-1",9,"NSGA2.SG"
2772.49661724782,1399.35921414755,"instance-100-1",9,"NSGA2.SG"
1418.65862389561,2173.26297498308,"instance-100-1",9,"NSGA2.SG"
3135.81573385047,1282.05776039511,"instance-100-1",9,"NSGA2.SG"
3745.8953543636,1143.75199409202,"instance-100-1",9,"NSGA2.SG"
2471.15150297061,1488.02871989086,"instance-100-1",9,"NSGA2.SG"
3611.94147715112,1149.79612583294,"instance-100-1",9,"NSGA2.SG"
2670.70425092708,1432.63776841573,"instance-100-1",9,"NSGA2.SG"
2920.51097754389,1323.77160371281,"instance-100-1",9,"NSGA2.SG"
1097.36856271047,2875.25536773726,"instance-100-1",9,"NSGA2.SG"
3554.10754618468,1154.68439314514,"instance-100-1",9,"NSGA2.SG"
5474.82397682033,1040.28779549524,"instance-100-1",9,"NSGA2.SG"
5529.92939131334,1040.19774598069,"instance-100-1",9,"NSGA2.SG"
4015.22006933112,1100.95607945695,"instance-100-1",9,"NSGA2.SG"
2344.93295298424,1544.81515538879,"instance-100-1",9,"NSGA2.SG"
1826.12968859961,1819.72008418292,"instance-100-1",9,"NSGA2.SG"
5113.57549366308,1042.29891873896,"instance-100-1",9,"NSGA2.SG"
1109.37556176446,2811.41734978184,"instance-100-1",9,"NSGA2.SG"
1777.42727458477,1862.79674760066,"instance-100-1",9,"NSGA2.SG"
4587.67496523215,1052.2461125534,"instance-100-1",9,"NSGA2.SG"
5065.91447950574,1042.87860075012,"instance-100-1",9,"NSGA2.SG"
3203.64884237526,1255.76243019663,"instance-100-1",9,"NSGA2.SG"
1207.22404503962,2432.01870635152,"instance-100-1",9,"NSGA2.SG"
4362.94532766799,1058.30863869749,"instance-100-1",9,"NSGA2.SG"
4715.19241041038,1049.59985993803,"instance-100-1",9,"NSGA2.SG"
2394.67472001677,1510.89362648316,"instance-100-1",9,"NSGA2.SG"
3201.95630432339,1262.75416371413,"instance-100-1",9,"NSGA2.SG"
1793.48867930705,1856.54052690603,"instance-100-1",9,"NSGA2.SG"
1292.68988437951,2272.76794197969,"instance-100-1",9,"NSGA2.SG"
2421.78156795446,1507.30550060049,"instance-100-1",9,"NSGA2.SG"
1411.05453837197,2190.76951633207,"instance-100-1",9,"NSGA2.SG"
4558.49752095994,1053.0066299811,"instance-100-1",9,"NSGA2.SG"
1260.8235499193,2304.82865620404,"instance-100-1",9,"NSGA2.SG"
2748.99687534431,1421.08187425882,"instance-100-1",9,"NSGA2.SG"
2124.43218587665,1632.62855916284,"instance-100-1",9,"NSGA2.SG"
3418.42175546335,1181.66463101283,"instance-100-1",9,"NSGA2.SG"
3498.59941644827,1162.21901304088,"instance-100-1",9,"NSGA2.SG"
4171.86334107304,1082.78702078387,"instance-100-1",9,"NSGA2.SG"
1642.92364322115,1971.61000854336,"instance-100-1",9,"NSGA2.SG"
4114.02941010659,1087.67528809607,"instance-100-1",9,"NSGA2.SG"
4078.0273703998,1089.74535657093,"instance-100-1",9,"NSGA2.SG"
1329.74748240318,2233.46711169928,"instance-100-1",9,"NSGA2.SG"
1129.39488222124,2652.67877336591,"instance-100-1",9,"NSGA2.SG"
2354.89277044544,1536.90786026418,"instance-100-1",9,"NSGA2.SG"
3324.11617563106,1207.77794986032,"instance-100-1",9,"NSGA2.SG"
1128.04394389736,2669.54554595053,"instance-100-1",9,"NSGA2.SG"
4409.21202776022,1057.65167677775,"instance-100-1",9,"NSGA2.SG"
2689.41515743034,1426.99900773354,"instance-100-1",9,"NSGA2.SG"
3273.81488007959,1240.64283051528,"instance-100-1",9,"NSGA2.SG"
2707.15442391112,1422.61366425082,"instance-100-1",9,"NSGA2.SG"
4537.14359060861,1053.4918901138,"instance-100-1",9,"NSGA2.SG"
1117.08633342991,2775.96467096359,"instance-100-1",9,"NSGA2.SG"
4288.5242153937,1075.74195424095,"instance-100-1",9,"NSGA2.SG"
2754.08811287954,1418.43483240344,"instance-100-1",9,"NSGA2.SG"
2180.73812766233,1615.66147448495,"instance-100-1",9,"NSGA2.SG"
1209.94436677778,2399.00355236605,"instance-100-1",9,"NSGA2.SG"
1119.05712321633,2738.24212262407,"instance-100-1",9,"NSGA2.SG"
1099.05673993053,2846.57976982184,"instance-100-1",9,"NSGA2.SG"
4322.24954158533,1065.82450673915,"instance-100-1",9,"NSGA2.SG"
3446.82303726207,1177.71813699976,"instance-100-1",9,"NSGA2.SG"
2547.42715513799,1464.73721663468,"instance-100-1",9,"NSGA2.SG"
4293.26732763788,1069.14483944885,"instance-100-1",9,"NSGA2.SG"
4499.79307298083,1053.90667081811,"instance-100-1",9,"NSGA2.SG"
2549.59405543283,1461.67901389301,"instance-100-1",9,"NSGA2.SG"
4827.6232549944,1048.03271778859,"instance-100-1",9,"NSGA2.SG"
2063.78794392804,1710.46158892103,"instance-100-1",9,"NSGA2.SG"
3642.74242436048,1148.43398323283,"instance-100-1",9,"NSGA2.SG"
3653.0690849293,1148.34822255187,"instance-100-1",9,"NSGA2.SG"
1217.72835899843,2397.34293740243,"instance-100-1",9,"NSGA2.SG"
1651.12390732393,1961.98232184164,"instance-100-1",9,"NSGA2.SG"
3405.70661043981,1187.13191789575,"instance-100-1",9,"NSGA2.SG"
3890.78723819694,1114.88091987558,"instance-100-1",9,"NSGA2.SG"
2214.51029628748,1588.38026758283,"instance-100-1",9,"NSGA2.SG"
1522.21772527322,2106.14157511853,"instance-100-1",9,"NSGA2.SG"
5203.1190094538,1041.16367232986,"instance-100-1",9,"NSGA2.SG"
4254.86751613906,1076.03480285965,"instance-100-1",9,"NSGA2.SG"
1132.17519284226,2619.21925690956,"instance-100-1",9,"NSGA2.SG"
1158.02042169264,2515.88979870081,"instance-100-1",9,"NSGA2.SG"
2044.88517660415,1713.6727478262,"instance-100-1",9,"NSGA2.SG"
1521.29101017723,2116.03054828942,"instance-100-1",9,"NSGA2.SG"
1131.44541033078,2624.72265207209,"instance-100-1",9,"NSGA2.SG"
1564.95747612091,2051.4354857523,"instance-100-1",9,"NSGA2.SG"
1107.41126040928,2841.04254680686,"instance-100-1",9,"NSGA2.SG"
1091.01781285834,2897.20940941013,"instance-100-1",10,"NSGA2.SG"
5443.70752316667,1038.74761484563,"instance-100-1",10,"NSGA2.SG"
3377.11054398213,1205.07595924661,"instance-100-1",10,"NSGA2.SG"
2359.61395986378,1510.78368481249,"instance-100-1",10,"NSGA2.SG"
3444.75576007739,1191.96620581672,"instance-100-1",10,"NSGA2.SG"
3199.90182087757,1245.47099699266,"instance-100-1",10,"NSGA2.SG"
2314.71749042859,1549.49146178551,"instance-100-1",10,"NSGA2.SG"
1927.75338980136,1758.74044235796,"instance-100-1",10,"NSGA2.SG"
3968.37973085465,1114.89234313369,"instance-100-1",10,"NSGA2.SG"
1877.43864548625,1767.09772665054,"instance-100-1",10,"NSGA2.SG"
5149.86062561162,1043.71252711862,"instance-100-1",10,"NSGA2.SG"
1392.38340089796,2117.23871512339,"instance-100-1",10,"NSGA2.SG"
3093.09835664928,1282.81111143529,"instance-100-1",10,"NSGA2.SG"
2172.88021962857,1620.56204549037,"instance-100-1",10,"NSGA2.SG"
3708.13088364433,1152.73352702148,"instance-100-1",10,"NSGA2.SG"
3650.95629338175,1156.7499081511,"instance-100-1",10,"NSGA2.SG"
2874.56882742466,1341.99548420496,"instance-100-1",10,"NSGA2.SG"
4714.0124697634,1057.03548393212,"instance-100-1",10,"NSGA2.SG"
4324.17935224716,1072.73920943029,"instance-100-1",10,"NSGA2.SG"
1377.48653859599,2148.99926248007,"instance-100-1",10,"NSGA2.SG"
4950.60452207224,1046.84794699773,"instance-100-1",10,"NSGA2.SG"
5063.35910054622,1044.49686662294,"instance-100-1",10,"NSGA2.SG"
5090.88073924184,1043.96143933758,"instance-100-1",10,"NSGA2.SG"
1133.70256827911,2571.4256354887,"instance-100-1",10,"NSGA2.SG"
3251.13150838763,1234.23335827887,"instance-100-1",10,"NSGA2.SG"
5004.39233118435,1045.13904098421,"instance-100-1",10,"NSGA2.SG"
1471.08971630456,2053.02892954089,"instance-100-1",10,"NSGA2.SG"
1858.98250751663,1787.17488808557,"instance-100-1",10,"NSGA2.SG"
3153.2114426326,1272.34848346561,"instance-100-1",10,"NSGA2.SG"
3606.54260015348,1172.49845606275,"instance-100-1",10,"NSGA2.SG"
1145.45105428901,2548.53341943584,"instance-100-1",10,"NSGA2.SG"
3909.41296149278,1115.53451749496,"instance-100-1",10,"NSGA2.SG"
1366.74764217809,2181.87243731692,"instance-100-1",10,"NSGA2.SG"
1749.60527330171,1831.58414203674,"instance-100-1",10,"NSGA2.SG"
3029.50957061956,1297.84691764973,"instance-100-1",10,"NSGA2.SG"
3267.1929131099,1227.97713758424,"instance-100-1",10,"NSGA2.SG"
1417.28947316296,2092.7141326759,"instance-100-1",10,"NSGA2.SG"
1321.32908375468,2236.39603069052,"instance-100-1",10,"NSGA2.SG"
1725.6459974125,1864.44462505169,"instance-100-1",10,"NSGA2.SG"
2399.48315932648,1504.00504822843,"instance-100-1",10,"NSGA2.SG"
1107.71309708012,2756.27436678857,"instance-100-1",10,"NSGA2.SG"
2741.7889255425,1380.32772800885,"instance-100-1",10,"NSGA2.SG"
2784.20605134219,1364.44401898421,"instance-100-1",10,"NSGA2.SG"
3777.34186412534,1148.39780182578,"instance-100-1",10,"NSGA2.SG"
1617.44705969235,1914.24595438875,"instance-100-1",10,"NSGA2.SG"
4541.64409061428,1061.98536120355,"instance-100-1",10,"NSGA2.SG"
2932.1014884836,1336.54793461785,"instance-100-1",10,"NSGA2.SG"
2015.55158761796,1707.93401884846,"instance-100-1",10,"NSGA2.SG"
3530.3326730663,1184.68204250559,"instance-100-1",10,"NSGA2.SG"
3313.36561594158,1217.7314257063,"instance-100-1",10,"NSGA2.SG"
3179.48248593137,1268.75205652788,"instance-100-1",10,"NSGA2.SG"
2978.66562552284,1325.21074438468,"instance-100-1",10,"NSGA2.SG"
4255.82000028575,1076.01290347055,"instance-100-1",10,"NSGA2.SG"
5216.87153831357,1041.8353353627,"instance-100-1",10,"NSGA2.SG"
5256.05395086575,1040.87032915093,"instance-100-1",10,"NSGA2.SG"
2422.09788149223,1496.26078153029,"instance-100-1",10,"NSGA2.SG"
2037.54950621165,1687.00091751292,"instance-100-1",10,"NSGA2.SG"
3101.1390774278,1274.39605663531,"instance-100-1",10,"NSGA2.SG"
3799.70935095102,1136.1309447512,"instance-100-1",10,"NSGA2.SG"
2616.08742090175,1414.6252122242,"instance-100-1",10,"NSGA2.SG"
1275.43802563101,2298.88153024018,"instance-100-1",10,"NSGA2.SG"
4624.95340452762,1058.96943842992,"instance-100-1",10,"NSGA2.SG"
5186.44194593886,1042.54339226522,"instance-100-1",10,"NSGA2.SG"
1094.83254410326,2828.1642231252,"instance-100-1",10,"NSGA2.SG"
1688.26013667276,1874.97961892746,"instance-100-1",10,"NSGA2.SG"
1178.23205984663,2414.28301556036,"instance-100-1",10,"NSGA2.SG"
4518.10130625498,1063.63952894695,"instance-100-1",10,"NSGA2.SG"
3831.53147101868,1132.2618260514,"instance-100-1",10,"NSGA2.SG"
1836.85800630134,1810.58365880512,"instance-100-1",10,"NSGA2.SG"
1471.3723018812,2013.98011991754,"instance-100-1",10,"NSGA2.SG"
2835.27006353717,1362.83845693804,"instance-100-1",10,"NSGA2.SG"
1301.22485149652,2259.83705819584,"instance-100-1",10,"NSGA2.SG"
1155.93995547853,2465.88348393328,"instance-100-1",10,"NSGA2.SG"
1574.57165736007,1953.64301289432,"instance-100-1",10,"NSGA2.SG"
5286.48354324047,1040.16227224842,"instance-100-1",10,"NSGA2.SG"
1346.93893828662,2198.05214568041,"instance-100-1",10,"NSGA2.SG"
4423.06473352248,1069.19709535316,"instance-100-1",10,"NSGA2.SG"
3553.27286004787,1173.481673114,"instance-100-1",10,"NSGA2.SG"
1529.45412639761,1972.96226294711,"instance-100-1",10,"NSGA2.SG"
1297.63555786572,2280.01320785843,"instance-100-1",10,"NSGA2.SG"
1443.18650072906,2070.09224126115,"instance-100-1",10,"NSGA2.SG"
1550.84501295816,1954.89060130902,"instance-100-1",10,"NSGA2.SG"
1338.57085389784,2219.54309574328,"instance-100-1",10,"NSGA2.SG"
2999.87038379302,1313.23602407239,"instance-100-1",10,"NSGA2.SG"
5387.66043412266,1039.07365525141,"instance-100-1",10,"NSGA2.SG"
4830.22475393023,1049.06912187114,"instance-100-1",10,"NSGA2.SG"
1114.72275330685,2689.03033767827,"instance-100-1",10,"NSGA2.SG"
2915.99022554001,1336.83526728302,"instance-100-1",10,"NSGA2.SG"
1152.04028299078,2508.19171705283,"instance-100-1",10,"NSGA2.SG"
1965.9810943203,1736.43661626615,"instance-100-1",10,"NSGA2.SG"
2461.17595274001,1494.85432289541,"instance-100-1",10,"NSGA2.SG"
4891.63775271038,1047.49012135901,"instance-100-1",10,"NSGA2.SG"
2538.84233009303,1447.2525484208,"instance-100-1",10,"NSGA2.SG"
4379.41208344884,1071.35519113392,"instance-100-1",10,"NSGA2.SG"
2704.53017977998,1384.59553174674,"instance-100-1",10,"NSGA2.SG"
2310.29867234174,1566.6491640918,"instance-100-1",10,"NSGA2.SG"
2551.24357871013,1430.72233478539,"instance-100-1",10,"NSGA2.SG"
4187.91044490645,1080.21905196831,"instance-100-1",10,"NSGA2.SG"
4791.9766107481,1051.19856408797,"instance-100-1",10,"NSGA2.SG"
1653.43772454886,1901.66394132189,"instance-100-1",10,"NSGA2.SG"
1965.30867091147,1751.40820171684,"instance-100-1",10,"NSGA2.SG"
1206.88898910535,2384.80879760347,"instance-100-1",10,"NSGA2.SG"
3620.05385337397,1158.17570829764,"instance-100-1",10,"NSGA2.SG"
2846.58378272317,1359.36282711104,"instance-100-1",10,"NSGA2.SG"
5360.49287859583,1039.36769572087,"instance-100-1",10,"NSGA2.SG"
2089.72998011392,1674.65592443012,"instance-100-1",10,"NSGA2.SG"
4655.8558445354,1057.54363828339,"instance-100-1",10,"NSGA2.SG"
1244.09530679695,2342.97359728254,"instance-100-1",10,"NSGA2.SG"
2697.41594757652,1397.51595237292,"instance-100-1",10,"NSGA2.SG"
2649.63454598794,1407.77515553869,"instance-100-1",10,"NSGA2.SG"
1119.17798122857,2650.0399603229,"instance-100-1",10,"NSGA2.SG"
1481.9750114833,1996.03078561835,"instance-100-1",10,"NSGA2.SG"
2775.05131410901,1378.84050487541,"instance-100-1",10,"NSGA2.SG"
1181.99505094439,2384.87421263941,"instance-100-1",10,"NSGA2.SG"
2663.45371410018,1402.86243490875,"instance-100-1",10,"NSGA2.SG"
3479.48954025982,1185.19750690088,"instance-100-1",10,"NSGA2.SG"
1738.24086711276,1847.50190776773,"instance-100-1",10,"NSGA2.SG"
1818.45304668182,1814.599731341,"instance-100-1",10,"NSGA2.SG"
2274.96016332647,1571.22618700378,"instance-100-1",10,"NSGA2.SG"
2208.60165117541,1618.91155941412,"instance-100-1",10,"NSGA2.SG"
4007.43934169412,1113.23201512918,"instance-100-1",10,"NSGA2.SG"
2262.09951776778,1574.75922483951,"instance-100-1",10,"NSGA2.SG"
1600.69319713628,1937.99348527566,"instance-100-1",10,"NSGA2.SG"
4980.07088951999,1045.85861008614,"instance-100-1",10,"NSGA2.SG"
2473.97957904032,1468.49814800546,"instance-100-1",10,"NSGA2.SG"
4070.9694302408,1091.4970213268,"instance-100-1",10,"NSGA2.SG"
1102.585689642,2802.8846181836,"instance-100-1",10,"NSGA2.SG"
3900.56740008295,1128.51315536536,"instance-100-1",10,"NSGA2.SG"
2507.64959900407,1464.80343486182,"instance-100-1",10,"NSGA2.SG"
1793.37554454803,1823.61713835038,"instance-100-1",10,"NSGA2.SG"
4115.37668170407,1083.70382205583,"instance-100-1",10,"NSGA2.SG"
4112.48885400128,1091.22494469397,"instance-100-1",10,"NSGA2.SG"
4752.63228748692,1051.43824029714,"instance-100-1",10,"NSGA2.SG"
2000.67527001025,1724.3884576112,"instance-100-1",10,"NSGA2.SG"
2582.1460187179,1429.29653463885,"instance-100-1",10,"NSGA2.SG"
2095.95614083344,1650.15635987744,"instance-100-1",10,"NSGA2.SG"
1671.16688522045,1878.46662810072,"instance-100-1",10,"NSGA2.SG"
4589.66438687872,1060.73803489096,"instance-100-1",10,"NSGA2.SG"
2106.96336795576,1641.6732965596,"instance-100-1",10,"NSGA2.SG"
2521.05038360227,1462.57918223739,"instance-100-1",10,"NSGA2.SG"
2595.96518683014,1424.38381400891,"instance-100-1",10,"NSGA2.SG"
1441.53154755011,2088.0513450224,"instance-100-1",10,"NSGA2.SG"
1272.53489971859,2324.98710787855,"instance-100-1",10,"NSGA2.SG"
1127.91685888544,2616.53093889356,"instance-100-1",10,"NSGA2.SG"
1264.15009150514,2334.18558046222,"instance-100-1",10,"NSGA2.SG"
1153.8762210519,2493.98907956667,"instance-100-1",10,"NSGA2.SG"
4382.80035421019,1069.41549245268,"instance-100-1",10,"NSGA2.SG"
4222.44346283376,1077.49529412948,"instance-100-1",10,"NSGA2.SG"
2131.98515507625,1637.17794524506,"instance-100-1",10,"NSGA2.SG"
4156.89610546455,1083.431745423,"instance-100-1",10,"NSGA2.SG"
4744.91490977118,1055.60968378559,"instance-100-1",10,"NSGA2.SG"
1233.11793984845,2362.61158901267,"instance-100-1",10,"NSGA2.SG"
1126.43294185633,2641.97322595865,"instance-100-1",10,"NSGA2.SG"
4477.50995788956,1066.11712746322,"instance-100-1",10,"NSGA2.SG"
1658.76563660335,1894.99684173614,"instance-100-1",10,"NSGA2.SG"
1605.60711561469,1929.17818760499,"instance-100-1",10,"NSGA2.SG"
3869.66496007517,1129.9389555119,"instance-100-1",10,"NSGA2.SG"
3862.43391102646,1130.83602590486,"instance-100-1",10,"NSGA2.SG"
1512.02274289448,1981.30391054787,"instance-100-1",10,"NSGA2.SG"
5321.12013481557,1039.44704702124,"instance-100-1",10,"NSGA2.SG"
2229.6462806873,1604.99978906475,"instance-100-1",10,"NSGA2.SG"
3739.03332365211,1151.30772687495,"instance-100-1",10,"NSGA2.SG"
2465.59477082686,1477.69662058912,"instance-100-1",10,"NSGA2.SG"
1111.61420511547,2705.86040024646,"instance-100-1",10,"NSGA2.SG"
4034.68113982351,1104.79410402477,"instance-100-1",10,"NSGA2.SG"
4212.97275905265,1078.76947537065,"instance-100-1",10,"NSGA2.SG"
1092.97943732701,2862.01341947541,"instance-100-1",10,"NSGA2.SG"
1177.58167044958,2448.86748046614,"instance-100-1",10,"NSGA2.SG"
2061.64948531659,1675.44689862058,"instance-100-1",10,"NSGA2.SG"
1108.06481307372,2731.80692831054,"instance-100-1",10,"NSGA2.SG"
4290.35301821306,1073.28914563172,"instance-100-1",10,"NSGA2.SG"
4015.12261853786,1105.94305912964,"instance-100-1",10,"NSGA2.SG"
2055.99941994762,1677.7979019098,"instance-100-1",10,"NSGA2.SG"
2216.78563512862,1608.53282690048,"instance-100-1",10,"NSGA2.SG"
3549.92445632117,1181.38012737036,"instance-100-1",10,"NSGA2.SG"
1092.87091963459,2863.36021305993,"instance-100-1",10,"NSGA2.SG"
2988.59036941314,1320.68223398179,"instance-100-1",10,"NSGA2.SG"
4446.60751788178,1067.54292760976,"instance-100-1",10,"NSGA2.SG"
2241.52476747986,1593.3467971161,"instance-100-1",10,"NSGA2.SG"
1504.80152481236,1988.68714739569,"instance-100-1",10,"NSGA2.SG"
2766.46373657277,2385.23640573025,"instance-100-2",1,"NSGA2.ZHOU"
4372.85662072012,1700.99161810242,"instance-100-2",1,"NSGA2.ZHOU"
3020.50848871702,2256.50127809495,"instance-100-2",1,"NSGA2.ZHOU"
3055.09204796981,2058.97944456898,"instance-100-2",1,"NSGA2.ZHOU"
3404.91473910632,1945.67614001222,"instance-100-2",1,"NSGA2.ZHOU"
3242.17056174064,1953.74363469891,"instance-100-2",1,"NSGA2.ZHOU"
4109.87173161702,1765.02834003419,"instance-100-2",1,"NSGA2.ZHOU"
3764.14595356677,1806.46505287848,"instance-100-2",1,"NSGA2.ZHOU"
3108.2947231899,2012.42128684185,"instance-100-2",1,"NSGA2.ZHOU"
2768.15438140417,2381.93941187114,"instance-100-2",1,"NSGA2.ZHOU"
4005.14777900884,1782.71958736703,"instance-100-2",1,"NSGA2.ZHOU"
3863.60467474675,1805.73183299042,"instance-100-2",1,"NSGA2.ZHOU"
2874.37275329372,2378.66800294258,"instance-100-2",1,"NSGA2.ZHOU"
3605.15776989749,1881.16351810284,"instance-100-2",1,"NSGA2.ZHOU"
3496.74927973654,1921.75431418233,"instance-100-2",1,"NSGA2.ZHOU"
2932.31913893251,2310.04819973372,"instance-100-2",1,"NSGA2.ZHOU"
3425.18499997677,1927.90559711866,"instance-100-2",1,"NSGA2.ZHOU"
4279.25938879838,1702.34796506353,"instance-100-2",1,"NSGA2.ZHOU"
3928.70859479997,1790.38127820007,"instance-100-2",1,"NSGA2.ZHOU"
4354.80081954505,1701.25765959732,"instance-100-2",1,"NSGA2.ZHOU"
3635.96313328017,1864.49147186242,"instance-100-2",1,"NSGA2.ZHOU"
4115.84652438294,1737.42316665128,"instance-100-2",1,"NSGA2.ZHOU"
3222.81785706058,1960.14280933887,"instance-100-2",1,"NSGA2.ZHOU"
4227.07965931389,1724.36493005604,"instance-100-2",1,"NSGA2.ZHOU"
3167.04992189538,1963.17094600759,"instance-100-2",1,"NSGA2.ZHOU"
3692.97228828538,1856.50817021728,"instance-100-2",1,"NSGA2.ZHOU"
3058.002552283,2051.11276214011,"instance-100-2",1,"NSGA2.ZHOU"
4174.77531513199,1726.53672419488,"instance-100-2",1,"NSGA2.ZHOU"
3740.74964189669,1855.05317945033,"instance-100-2",1,"NSGA2.ZHOU"
2929.09783673007,2350.00228906982,"instance-100-2",1,"NSGA2.ZHOU"
3885.17916450743,1794.20973584987,"instance-100-2",1,"NSGA2.ZHOU"
4273.17195706302,1709.73267417401,"instance-100-2",1,"NSGA2.ZHOU"
3708.24765596073,1855.27870543301,"instance-100-2",1,"NSGA2.ZHOU"
3574.72270845668,1907.87670318969,"instance-100-2",1,"NSGA2.ZHOU"
3117.82432649983,1993.22508532554,"instance-100-2",1,"NSGA2.ZHOU"
3532.39994067466,1908.1961867027,"instance-100-2",1,"NSGA2.ZHOU"
3923.1206741184,1793.82631525397,"instance-100-2",1,"NSGA2.ZHOU"
4238.54414739646,1710.90639633127,"instance-100-2",1,"NSGA2.ZHOU"
2966.82507801102,2296.6930267401,"instance-100-2",1,"NSGA2.ZHOU"
2988.16144687124,2289.32369690388,"instance-100-2",1,"NSGA2.ZHOU"
4145.81736402819,1727.53135747276,"instance-100-2",1,"NSGA2.ZHOU"
3574.95019408409,1901.46293071099,"instance-100-2",1,"NSGA2.ZHOU"
3013.1152357813,2266.20624830015,"instance-100-2",1,"NSGA2.ZHOU"
3747.45271337684,1834.6632112097,"instance-100-2",1,"NSGA2.ZHOU"
3157.81775865471,1982.42612808943,"instance-100-2",1,"NSGA2.ZHOU"
3146.84211619897,1986.37455496006,"instance-100-2",1,"NSGA2.ZHOU"
2919.47143293684,2356.33150441572,"instance-100-2",1,"NSGA2.ZHOU"
3160.85233141668,1966.87677034177,"instance-100-2",1,"NSGA2.ZHOU"
3507.97989941435,1918.91195915639,"instance-100-2",1,"NSGA2.ZHOU"
2895.99817063892,2371.37100668624,"instance-100-2",1,"NSGA2.ZHOU"
2972.02037509298,2290.88353369385,"instance-100-2",1,"NSGA2.ZHOU"
3225.6041818019,1955.32089320943,"instance-100-2",1,"NSGA2.ZHOU"
3415.89950991562,1941.69480890036,"instance-100-2",1,"NSGA2.ZHOU"
3751.61291880067,1826.61511633545,"instance-100-2",1,"NSGA2.ZHOU"
3518.91146435402,1916.35429603979,"instance-100-2",1,"NSGA2.ZHOU"
4229.59075514926,1716.60976272076,"instance-100-2",1,"NSGA2.ZHOU"
3408.55106432922,1943.27333420515,"instance-100-2",1,"NSGA2.ZHOU"
2895.1544607128,2376.91562933847,"instance-100-2",1,"NSGA2.ZHOU"
3526.559066833,1909.63977538981,"instance-100-2",1,"NSGA2.ZHOU"
3751.54113672674,1831.77054225467,"instance-100-2",1,"NSGA2.ZHOU"
2885.0178334373,2377.17661071569,"instance-100-2",1,"NSGA2.ZHOU"
2895.18280128948,2373.39222113602,"instance-100-2",1,"NSGA2.ZHOU"
4561.93721012911,1725.94344213605,"instance-100-2",2,"NSGA2.ZHOU"
2678.19262733683,2479.52774675563,"instance-100-2",2,"NSGA2.ZHOU"
4321.42824576935,1738.34086598828,"instance-100-2",2,"NSGA2.ZHOU"
3891.77519625518,1814.93728796951,"instance-100-2",2,"NSGA2.ZHOU"
4147.44983897544,1813.68564106524,"instance-100-2",2,"NSGA2.ZHOU"
4543.67880978389,1730.30791492201,"instance-100-2",2,"NSGA2.ZHOU"
3356.72689247411,1985.8833305724,"instance-100-2",2,"NSGA2.ZHOU"
3468.14262678847,1984.03560386971,"instance-100-2",2,"NSGA2.ZHOU"
2936.58082353417,2162.87296235561,"instance-100-2",2,"NSGA2.ZHOU"
2934.3873269367,2267.08225590177,"instance-100-2",2,"NSGA2.ZHOU"
3720.00308981398,1881.96960657835,"instance-100-2",2,"NSGA2.ZHOU"
3549.22143925913,1960.45907379128,"instance-100-2",2,"NSGA2.ZHOU"
3557.6151175797,1920.31025868841,"instance-100-2",2,"NSGA2.ZHOU"
